"","cond((Int))","disp((Int))","cond(Age_of_protection)","cond(btwdegree)","cond(Class)","cond(FE)","cond(grav_neiBR)","cond(grav_total)","cond(IndegreeMPABR)","cond(InflowNeiBR)","cond(Outdegree)","cond(Richness)","cond(SelfR)","cond(IndegreeNeiBR)","cond(InflowLR)","cond(InflowBR)","cond(IndegreeBR)","cond(CorridorIndegreeBR)","cond(InflowMPABR)","cond(InflowLRBR)","AIC","BIC","R2.R2m","R2.R2c","family","df","logLik","AICc","delta","weight"
"11",4.2844714232473,"+",0.0451186673011339,-0.000191182722811302,NA,"+",-0.00867662605633451,0.0154573985377892,-0.00239263424680778,-0.0162492280680692,0.0305208715742384,0.983602237881655,0.0131505028245749,NA,NA,NA,NA,NA,NA,NA,24448.4515688003,24558.2817682545,0.72720323236404,0.959289558227383,"Gamma(log)",18,-12206.2257844001,24448.6600418268,NA,NA
"12",4.30652256869317,"+",0.0410757231812241,0.00131390640387219,"+","+",-0.00542269046019622,0.0146794695616784,0.00363049970186943,-0.00744786171000883,NA,0.983461264698256,0.00994397575622246,NA,NA,NA,NA,NA,NA,NA,24439.4594973943,24555.391374596,0.73060087293586,0.959439007223286,"Gamma(log)",19,-12200.7297486972,24439.6912047114,NA,NA
"13",4.30685034605874,"+",0.0428199868733402,7.70354325383765e-05,"+","+",-0.00770140150012857,0.0143057055658744,-0.00541691231366513,NA,0.023398039005533,0.981757983586829,0.00970367229016282,NA,NA,NA,NA,NA,NA,NA,24420.8312792458,24536.7631564474,0.732787181913457,0.959937435478506,"Gamma(log)",19,-12191.4156396229,24421.0629865629,NA,NA
"14",4.30663686983357,"+",0.0409999365045652,0.001322045587772,"+","+",-0.00587048921885262,0.0146467465681552,NA,NA,NA,0.983051563903539,0.00956597365257006,-0.00247006778169532,NA,NA,NA,NA,-0.00256828109672233,NA,24440.7577258841,24556.6896030857,0.730474068406579,0.959413796553704,"Gamma(log)",19,-12201.378862942,24440.9894332011,NA,NA
"15",4.3062347318911,"+",0.0415391870979307,0.00127220341150023,"+","+",-0.00553522478703367,0.0146663314487596,NA,-0.00543483179021462,NA,0.983392356123655,0.00989315950667451,NA,NA,NA,NA,NA,-0.00117041014676401,NA,24439.9359966376,24555.8678738392,0.730279318010713,0.959405557894173,"Gamma(log)",19,-12200.9679983188,24440.1677039546,NA,NA
"16",4.30710006663984,"+",0.0427267348863582,6.90520378235567e-05,"+","+",-0.00777627262026195,0.014303471932348,NA,NA,0.0224898767405072,0.981913575115492,0.0106591878395525,NA,NA,NA,NA,NA,-0.00575064343945058,NA,24420.4352604365,24536.3671376381,0.732874791116873,0.959947238334478,"Gamma(log)",19,-12191.2176302182,24420.6669677535,NA,NA
"17",4.305048217891,"+",0.0446585135679828,-2.7229471964253e-05,"+","+",-0.00670537029469802,0.0142752944176404,NA,-0.0124231228703682,0.0250434687291525,0.983035977619594,0.0110531787291261,NA,NA,NA,NA,NA,NA,NA,24415.9266038092,24531.8584810109,0.732214898624411,0.959925120212391,"Gamma(log)",19,-12188.9633019046,24416.1583111263,NA,NA
"18",4.30617203659937,"+",0.042692328546287,-0.000173087492226897,"+","+",-0.00586407330118224,0.014376410475135,NA,NA,0.0230645805362406,0.982442514238342,0.0136621628355569,NA,NA,NA,NA,NA,NA,-0.00983404000115307,24417.9701282812,24533.9020054828,0.732654525969363,0.959945289375316,"Gamma(log)",19,-12189.9850641406,24418.2018355982,NA,NA
"19",4.30489432425254,"+",0.0438710187667088,-0.000330191322035566,"+","+",NA,0.0141460644875257,-0.0014289247633645,-0.0126189020325054,0.0249200570343032,0.9818056283507,0.0103203189667349,NA,NA,NA,NA,NA,NA,NA,24418.1369716364,24534.068848838,0.732362309491596,0.959820686858268,"Gamma(log)",19,-12190.0684858182,24418.3686789535,NA,NA
"20",4.30500651298771,"+",0.0437653508085936,-0.000322950000329899,"+","+",NA,0.0141483849731069,NA,-0.0126043910359563,0.0246195744276757,0.981823419212317,0.0105033440882229,NA,NA,NA,NA,NA,-0.00111613929577506,NA,24418.1638088407,24534.0956860423,0.732415414634901,0.959824275646802,"Gamma(log)",19,-12190.0819044203,24418.3955161577,NA,NA
"21",4.30590754177137,"+",0.0459444667916826,-0.000280979036261417,"+","+",-0.00555347082100115,0.0141159251996968,-0.00227584416160781,-0.00999405161249024,0.0247248286605424,0.982808818243406,NA,NA,NA,NA,NA,NA,NA,NA,24422.549093518,24538.4809707196,0.733530944212033,0.959850258942133,"Gamma(log)",19,-12192.274546759,24422.7808008351,NA,NA
"22",4.30611158518495,"+",0.0456369944091107,-0.000238767671209952,"+","+",-0.00547705374640507,0.0141294032639555,NA,-0.0108598631334389,0.0242120158634584,0.982852861165748,NA,NA,NA,NA,NA,NA,0.000186446920432887,NA,24422.7500052381,24538.6818824398,0.733681144541279,0.959859370585701,"Gamma(log)",19,-12192.3750026191,24422.9817125552,NA,NA
"23",4.3049033988933,"+",0.0448788576164818,NA,"+","+",-0.00675177389841725,0.014266321714045,-0.00165794233288809,-0.0118454498050681,0.0254066180468505,0.983000912401837,0.0109893402218306,NA,NA,NA,NA,NA,NA,NA,24415.8192144516,24531.7510916533,0.7321134209138,0.959918652884662,"Gamma(log)",19,-12188.9096072258,24416.0509217687,NA,NA
"24",4.32185385040816,"+",NA,-0.000774466834819205,"+","+",-0.00367386479155648,0.0132953014179455,0.00175963750885169,-0.00684792739844266,0.0212433980863944,0.983338696738897,0.0127621977670606,NA,NA,NA,NA,NA,NA,NA,24461.5340301711,24577.4659073727,0.733370308729492,0.959922650428639,"Gamma(log)",19,-12211.7670150855,24461.7657374882,NA,NA
"25",4.3074417414348,"+",0.0441588769784311,-0.000175894829497274,"+","+",-0.00649470772477463,NA,-0.00176969201104528,-0.0119191622099218,0.0257578144856988,0.983497758188424,0.0107996902318408,NA,NA,NA,NA,NA,NA,NA,24426.5621676835,24542.4940448852,0.732715765536289,0.959940299032653,"Gamma(log)",19,-12194.2810838418,24426.7938750006,NA,NA
"26",4.00935980604295,"+",0.0505168908823739,0.0181603065880334,"+","+",0.0790387904481899,0.0309660461029285,-0.0201696063624613,0.0687348699674374,0.027302704647748,NA,0.00110571992286549,NA,NA,NA,NA,NA,NA,NA,31552.9528760884,31668.88475329,0.0100586835747544,0.778065994471778,"Gamma(log)",19,-15757.4764380442,31553.1845834054,NA,NA
"27",4.01071925501911,"+",0.0486834789242899,0.0182411749685332,"+","+",0.0790600928878856,0.0310207762357685,NA,0.0671910371244058,0.0231419129032534,NA,0.00329110252784533,NA,NA,NA,NA,NA,-0.0119609005525291,NA,31554.1528843969,31670.0847615985,0.00998164214431881,0.7777515422863,"Gamma(log)",19,-15758.0764421984,31554.384591714,NA,NA
"28",4.3082686803708,"+",0.0395991631925669,0.000153894656872857,"+","+",NA,0.0146208507041237,NA,NA,NA,0.982530699021861,0.0127597394815253,NA,-0.0131079380367524,NA,NA,0.00894220548027388,NA,NA,24434.2777606027,24544.1079600569,0.732506431845584,0.959489538971975,"Gamma(log)",18,-12199.1388803014,24434.4862336292,NA,NA
"29",4.30680358992637,"+",0.040757916460502,0.00110332009676835,"+",NA,-0.00433479129778263,0.0147140680243182,NA,NA,NA,0.983484190702846,0.0117966973730623,5.54341345028688e-05,-0.00845825543467899,NA,NA,NA,NA,NA,24432.2568969614,24529.8837409206,0.730829264199279,0.95941549011607,"Gamma(log)",16,-12200.1284484807,24432.4225990631,NA,NA
"30",4.28045495633117,"+",0.0425250197029107,0.00149784211165359,NA,"+",-0.00646996724537711,0.0162829892968732,NA,NA,NA,0.984415400077198,0.0137766219035143,-0.00410386828708147,-0.00920862597442801,NA,NA,NA,NA,NA,24481.0552530749,24584.7837747816,0.724877444567784,0.958463062690061,"Gamma(log)",17,-12223.5276265374,24481.2417247385,NA,NA
"31",4.30666734504159,"+",0.0425439054194752,-1.88932978740906e-05,"+",NA,-0.00585454669349376,0.0144120157274203,NA,NA,0.0210946467346154,0.982896380593016,0.0134035511859188,NA,-0.0112978825181395,NA,NA,NA,NA,NA,24412.044054121,24509.6708980802,0.732943552021277,0.959892089165737,"Gamma(log)",16,-12190.0220270605,24412.2097562227,NA,NA
"32",4.28406612002036,"+",0.0435138130592094,-0.00016304853633475,NA,"+",-0.00765821980657505,0.0157228581924446,NA,NA,0.0276739383265142,0.98309832179168,0.0158026794588265,NA,-0.0137263028285469,NA,NA,NA,NA,NA,24450.2520759507,24553.9805976574,0.728752069825422,0.959245960361198,"Gamma(log)",17,-12208.1260379753,24450.4385476143,NA,NA
"33",4.30634942108624,"+",0.0407723971216143,0.00110810455359526,"+","+",-0.00440037621023563,0.0147151938191344,NA,NA,NA,0.983502599520573,0.0118508916092341,NA,-0.00846047028552385,NA,NA,NA,NA,NA,24436.2041095027,24546.0343089569,0.730818143528801,0.959415423474042,"Gamma(log)",18,-12200.1020547514,24436.4125825292,NA,NA
"34",4.30618504861099,"+",0.0402326610910913,0.00090821487742697,"+","+",NA,0.0146328329703634,NA,NA,NA,0.98280228952229,0.0116221181530491,-0.000514098380419597,-0.00922621435345381,NA,NA,NA,NA,NA,24437.1475365396,24546.9777359938,0.730960529398812,0.959351678467343,"Gamma(log)",18,-12200.5737682698,24437.3560095661,NA,NA
"35",4.30605764640183,"+",0.041838841260622,-0.000405347177417059,"+","+",NA,0.0142736464680244,NA,NA,0.0230125903287127,0.981795439046471,0.0131519248859604,NA,-0.0125527948329626,NA,NA,NA,NA,NA,24415.6577736236,24525.4879730778,0.733423085192086,0.959858409084665,"Gamma(log)",18,-12189.8288868118,24415.8662466501,NA,NA
"36",4.30934939342211,"+",0.0415565387314735,0.000361304842440075,"+","+",-0.00456682002558756,0.0145258429788891,NA,NA,NA,0.982975950572706,NA,NA,-0.00697113865205473,NA,NA,0.00735029307523091,NA,NA,24441.2969679427,24551.1271673969,0.7335346587026,0.959492589286914,"Gamma(log)",18,-12202.6484839714,24441.5054409692,NA,NA
"37",4.30716516889652,"+",0.0421250496374734,0.00100781441945255,"+","+",-0.00388320894057965,0.0145236621907576,NA,NA,NA,0.983240194505056,NA,-0.0020601818203508,-0.00380551568813889,NA,NA,NA,NA,NA,24443.1098377208,24552.940037175,0.731968586885592,0.959353604506009,"Gamma(log)",18,-12203.5549188604,24443.3183107474,NA,NA
"38",4.30755432568841,"+",0.0437521576406307,-0.00027604692117142,"+","+",-0.00495500144041953,0.0141877381583194,NA,NA,0.0222414826328916,0.982277288275037,NA,NA,-0.00669392915106157,NA,NA,NA,NA,NA,24423.1600049691,24532.9902044232,0.734673772817187,0.95987158214631,"Gamma(log)",18,-12193.5800024845,24423.3684779956,NA,NA
"39",4.30682142085729,"+",0.0408718250994124,0.00110781366961406,"+",NA,-0.00461599845698877,0.0147066881924494,NA,NA,NA,0.983289062074183,0.011160827166653,-0.0007032987829894,NA,-0.00641911718417277,NA,NA,NA,NA,24433.5397144854,24531.1665584447,0.730396729739966,0.959418624371495,"Gamma(log)",16,-12200.7698572427,24433.7054165872,NA,NA
"40",4.28033060885882,"+",0.0426489466842187,0.00151694506621456,NA,"+",-0.0068165978129817,0.0162785309784672,NA,NA,NA,0.984213446318444,0.013100880049013,-0.00503977557101726,NA,-0.00693195570311778,NA,NA,NA,NA,24482.5515226458,24586.2800443525,0.724379200357798,0.958463849608567,"Gamma(log)",17,-12224.2757613229,24482.7379943094,NA,NA
"41",4.3067852606151,"+",0.0425876509894312,-4.19821575951716e-05,"+",NA,-0.00614949347437096,0.0144205105198556,NA,NA,0.0207974399140775,0.982623259523858,0.0128290538341707,NA,NA,-0.00941841290047767,NA,NA,NA,NA,24413.9017677561,24511.5286117153,0.732406714776545,0.959898816461634,"Gamma(log)",16,-12190.950883878,24414.0674698578,NA,NA
"42",4.28386975418798,"+",0.0436557065783367,-0.000185919218408785,NA,"+",-0.00801245789981851,0.015747514915058,NA,NA,0.027400171013828,0.982791224324301,0.0152307703876614,NA,NA,-0.0116962842786219,NA,NA,NA,NA,24452.6822695588,24556.4107912655,0.728042106693597,0.959248449577881,"Gamma(log)",17,-12209.3411347794,24452.8687412224,NA,NA
"43",4.30646108815511,"+",0.0407752069438728,0.00110227896124223,"+","+",-0.00473746481138273,0.0147169897620447,NA,NA,NA,0.983252016076414,0.0113066976109412,NA,NA,-0.00661425413947549,NA,NA,NA,NA,24437.5094698975,24547.3396693517,0.730469205576158,0.959428585494952,"Gamma(log)",18,-12200.7547349487,24437.717942924,NA,NA
"44",4.30609667808311,"+",0.0403369887195104,0.000903999535239948,"+","+",NA,0.0146212060436262,NA,NA,NA,0.982560184988884,0.0109971101375214,-0.00137805017591723,NA,-0.00721462560079761,NA,NA,NA,NA,24438.5439950101,24548.3741944643,0.730490223182307,0.959349915604323,"Gamma(log)",18,-12201.271997505,24438.7524680366,NA,NA
"45",4.30607655125848,"+",0.0418705163528834,-0.000443665885550065,"+","+",NA,0.0142796638451749,NA,NA,0.022713849361534,0.981463890045758,0.0126158668168559,NA,NA,-0.0107696224087187,NA,NA,NA,NA,24417.6696122211,24527.4998116753,0.732815865518699,0.959861781167277,"Gamma(log)",18,-12190.8348061106,24417.8780852476,NA,NA
"46",4.30729313554772,"+",0.0407773408376869,0.00125277734820104,"+",NA,-0.0060719918514504,0.0146499917371482,NA,-0.00898457597370336,NA,0.983258253271495,0.0100961546507512,NA,NA,NA,0.00723522519811716,NA,NA,NA,24431.9907140436,24529.6175580029,0.731266210306493,0.95947498969132,"Gamma(log)",16,-12199.9953570218,24432.1564161453,NA,NA
"47",4.28179702818919,"+",0.0425743485282684,0.0015008243530455,NA,"+",-0.00801653206587898,0.0162177390989535,NA,-0.0136058936231891,NA,0.984236753270393,0.0121752131295613,NA,NA,NA,0.00675437332532502,NA,NA,NA,24480.3782324693,24584.106754176,0.725262940273118,0.958542938045998,"Gamma(log)",17,-12223.1891162347,24480.5647041329,NA,NA
"48",4.30705919714359,"+",0.0428597598063746,0.000215213960493932,"+",NA,-0.00740221489265858,0.0143611709278028,NA,NA,0.0222390430892791,0.982137193985084,0.00975702315064284,NA,NA,NA,-0.0059603776210342,NA,NA,NA,24416.5313592242,24514.1582031835,0.732260481927084,0.959904335216881,"Gamma(log)",16,-12192.2656796121,24416.697061326,NA,NA
"49",4.28392291363451,"+",0.0442584449401053,0.000158377414660965,NA,"+",-0.00947143348614536,0.01565568611559,NA,NA,0.0296076013191489,0.982321005800532,0.0115550934120481,NA,NA,NA,-0.00940301565999709,NA,NA,NA,24455.2441695496,24558.9726912563,0.727553230870307,0.959254324222805,"Gamma(log)",17,-12210.6220847748,24455.4306412132,NA,NA
"50",4.30835442321377,"+",0.0394880977939961,0.0012920511009482,"+","+",-0.00646822553146209,0.0146724163921838,NA,NA,NA,0.982423022173137,0.00912387216298318,NA,NA,NA,0.00337447621744341,NA,NA,NA,24438.97942417,24548.8096236242,0.73162153025829,0.959508326780265,"Gamma(log)",18,-12201.489712085,24439.1878971966,NA,NA
"51",4.30714055382197,"+",0.0400912392779341,0.000939497525068164,"+","+",NA,0.0145336658921765,NA,-0.0100147596590257,NA,0.98223863570671,0.00945351148296259,NA,NA,NA,0.00695583073274104,NA,NA,NA,24437.6718806495,24547.5020801036,0.731437644748779,0.959386626853277,"Gamma(log)",18,-12200.8359403247,24437.880353676,NA,NA
"52",4.30644152646975,"+",0.0417057682534347,-0.000149585544993188,"+","+",NA,0.0141977032916879,NA,NA,0.0235351654201233,0.980595599068062,0.00902853244676642,NA,NA,NA,-0.00599587328743025,NA,NA,NA,24421.6919526662,24531.5221521203,0.732774314128392,0.959842188218273,"Gamma(log)",18,-12192.8459763331,24421.9004256927,NA,NA
"53",4.3093537741879,"+",0.0406029016346177,0.000760458238236105,"+",NA,-0.00718920925945647,0.0146389365345032,NA,NA,NA,0.982634600999072,0.00993614934753871,NA,NA,NA,NA,0.00635669894844787,-0.00550056327987185,NA,24433.4610520398,24531.0878959991,0.731631680293258,0.959544988723649,"Gamma(log)",16,-12200.7305260199,24433.6267541415,NA,NA
"54",4.2814326181946,"+",0.0425619511147096,0.00148870255843355,NA,"+",-0.00919921229844849,0.0163370616240124,NA,NA,NA,0.983236637770896,0.0115592083141867,NA,NA,NA,NA,0.00222975368539023,-0.00444655710372755,NA,24485.9047727864,24589.6332944931,0.72557296451414,0.95853328889198,"Gamma(log)",17,-12225.9523863932,24486.09124445,NA,NA
"55",4.30777848486084,"+",0.0414173789087155,0.000793743166039079,"+",NA,-0.00660617866510392,0.0146570505830617,NA,-0.00849652280058994,NA,0.983346642080357,0.0100942336657428,NA,NA,NA,NA,0.00757644602450706,NA,NA,24431.872356624,24529.4992005832,0.731296063528192,0.959523780275376,"Gamma(log)",16,-12199.936178312,24432.0380587257,NA,NA
"56",4.28199335096158,"+",0.0428150392540528,0.00118558407963473,NA,"+",-0.00828286225036129,0.0162295629718394,NA,-0.0123607656979422,NA,0.984305658850212,0.0121467405573666,NA,NA,NA,NA,0.00529833652503224,NA,NA,24481.0678812283,24584.7964029351,0.725002606347905,0.958566065251688,"Gamma(log)",17,-12223.5339406142,24481.254352892,NA,NA
"57",4.30875309028552,"+",0.0397724661602777,0.00102344214272647,"+","+",-0.00683879057223982,0.0146741075402869,NA,NA,NA,0.982451772190597,0.00915181820208451,NA,NA,NA,NA,0.00435145684887339,NA,NA,24438.7100724455,24548.5402718997,0.731745081985397,0.959544019689062,"Gamma(log)",18,-12201.3550362228,24438.918545472,NA,NA
"58",4.30849563502756,"+",0.0394533401997258,0.000585688585300712,"+","+",NA,0.0145128069521877,NA,NA,NA,0.981305042592277,0.00918279984173606,NA,NA,NA,NA,0.00489376214021944,-0.0049221649720789,NA,24439.9461949689,24549.7763944231,0.731803486685612,0.959435882932315,"Gamma(log)",18,-12201.9730974845,24440.1546679954,NA,NA
"59",4.30747445951166,"+",0.040624388941773,0.000537532955181125,"+","+",NA,0.0145346533430296,NA,-0.00924208362054279,NA,0.982238444800348,0.00938921423956582,NA,NA,NA,NA,0.00656292184258771,NA,NA,24437.8943109396,24547.7245103938,0.731408731011586,0.959417771396422,"Gamma(log)",18,-12200.9471554698,24438.1027839661,NA,NA
"60",4.28389411032098,"+",0.0450868281051757,4.99393398524815e-05,NA,NA,-0.00923313949147282,0.0155296104355909,-0.00310212965526118,-0.0152334742822699,0.028256167308279,0.983723122831497,0.0133542859034664,NA,NA,NA,NA,NA,NA,NA,24444.9218885378,24536.4470547496,0.726893835490615,0.959234367752069,"Gamma(log)",15,-12207.4609442689,24445.0680517534,NA,NA
"61",4.30668240211906,"+",0.040973428853978,0.00134353199446483,"+",NA,-0.00544388255136809,0.014680516041691,0.00362804409266236,-0.00702822307947758,NA,0.9834032351991,0.00994438886292574,NA,NA,NA,NA,NA,NA,NA,24433.5502871757,24531.1771311349,0.730641061864279,0.959443193973509,"Gamma(log)",16,-12200.7751435878,24433.7159892774,NA,NA
"62",4.28144824102902,"+",0.0425030402064216,0.00159366047156259,NA,"+",-0.00749825809047643,0.0162377696013065,0.00402283983323935,-0.0119531817482385,NA,0.984380964239637,0.0121200159314132,NA,NA,NA,NA,NA,NA,NA,24481.4404234891,24585.1689451958,0.72471675050111,0.958529831408995,"Gamma(log)",17,-12223.7202117445,24481.6268951527,NA,NA
"63",4.3075548928704,"+",0.0428180560765359,0.000151132897065132,"+",NA,-0.00788920646890329,0.0143415768463714,-0.00578275567635552,NA,0.021444381681964,0.981934495387476,0.00962207804516565,NA,NA,NA,NA,NA,NA,NA,24416.5285776918,24514.1554216511,0.732534750755795,0.959891370211587,"Gamma(log)",16,-12192.2642888459,24416.6942797936,NA,NA
"64",4.2840643875782,"+",0.0444428461023948,0.00011292156651356,NA,"+",-0.0103099666959645,0.0156739653561874,-0.00783684809348706,NA,0.0282301480951578,0.981981503267718,0.0113418654144224,NA,NA,NA,NA,NA,NA,NA,24456.2430545319,24559.9715762386,0.728114650895383,0.959218116743312,"Gamma(log)",17,-12211.1215272659,24456.4295261955,NA,NA
"65",4.30769740847461,"+",0.0399379151546755,0.00133080780032408,"+","+",-0.00610929566581227,0.0146842714238746,0.000919933049590354,NA,NA,0.982636939448099,0.00916599140094997,NA,NA,NA,NA,NA,NA,NA,24439.4811494057,24549.3113488599,0.731124569430172,0.959475903458777,"Gamma(log)",18,-12201.7405747029,24439.6896224322,NA,NA
"66",4.30733937330564,"+",0.0409090687656496,0.00127570197443665,"+",NA,-0.00577553188755506,0.0146466803547584,NA,NA,NA,0.982966002100394,0.00946766505163209,-0.00180300845908556,NA,NA,NA,NA,-0.00275901652077107,NA,24434.9194257175,24532.5462696768,0.730566359091822,0.959419338240616,"Gamma(log)",16,-12201.4597128588,24435.0851278193,NA,NA
"67",4.28056390345889,"+",0.0427357499334274,0.00176396038540425,NA,"+",-0.00808883692489939,0.0162293786535908,NA,NA,NA,0.983878981010855,0.0111138271519955,-0.00693075814549743,NA,NA,NA,NA,-0.00168568516228743,NA,24484.3785645559,24588.1070862627,0.724555738502102,0.958455349903689,"Gamma(log)",17,-12225.189282278,24484.5650362196,NA,NA
"68",4.30650313262516,"+",0.0414597129037501,0.00128553452200503,"+",NA,-0.00549492041256802,0.0146652031310741,NA,-0.00509714417725348,NA,0.983337393616987,0.00985952077756105,NA,NA,NA,NA,NA,-0.00121346994219781,NA,24434.0367622976,24531.6636062569,0.730318353122275,0.959407587617636,"Gamma(log)",16,-12201.0183811488,24434.2024643993,NA,NA
"69",4.2810966580521,"+",0.0429347689114161,0.00157579032247657,NA,"+",-0.007543239171223,0.0162340877017444,NA,-0.0105328763433633,NA,0.984322404760023,0.0118658651936568,NA,NA,NA,NA,NA,0.000425674054184509,NA,24482.082236929,24585.8107586357,0.724412888868648,0.958494498162656,"Gamma(log)",17,-12224.0411184645,24482.2687085926,NA,NA
"70",4.30783762574628,"+",0.0426489601883793,0.000169309479512164,"+",NA,-0.0079978136762128,0.0143446839760933,NA,NA,0.0203113403734672,0.982096879159828,0.0106158398772427,NA,NA,NA,NA,NA,-0.00579283860043918,NA,24416.2840751908,24513.9109191501,0.732633145739481,0.959900985788481,"Gamma(log)",16,-12192.1420375954,24416.4497772925,NA,NA
"71",4.28421096472938,"+",0.044113386807378,0.000152961473917361,NA,"+",-0.0104466036591569,0.0157078432614084,NA,NA,0.0267374932852087,0.982130230898875,0.0124464959144445,NA,NA,NA,NA,NA,-0.00654057293805544,NA,24456.7728137184,24560.5013354252,0.728326450552115,0.959224643358831,"Gamma(log)",17,-12211.3864068592,24456.959285382,NA,NA
"72",4.30718710260335,"+",0.0406981576733095,0.00126451038058983,"+","+",-0.00608842112339913,0.0146637375093721,NA,NA,NA,0.98283288852781,0.00968396022759634,NA,NA,NA,NA,NA,-0.00327661056473798,NA,24438.9715399675,24548.8017394217,0.730729329292664,0.959443696128615,"Gamma(log)",18,-12201.4857699837,24439.180012994,NA,NA
"73",4.30667544244489,"+",0.0407101315322282,0.00138531734928922,"+","+",-0.00578441406608433,0.0146525388083557,NA,NA,NA,0.983020771734684,0.00915136051906475,-0.00343113706204623,NA,NA,NA,NA,NA,NA,24439.0592640489,24548.8894635031,0.730569059316997,0.959416808611067,"Gamma(log)",18,-12201.5296320245,24439.2677370755,NA,NA
"74",4.30499145364335,"+",0.0444239843618563,0.000174382636078154,"+",NA,-0.00711891546097269,0.0143241655035318,NA,-0.0118218312758738,0.0228566891664907,0.983156771513214,0.0112224520360012,NA,NA,NA,NA,NA,NA,NA,24411.7755934243,24509.4024373835,0.731998540618699,0.959887809928898,"Gamma(log)",16,-12189.8877967121,24411.941295526,NA,NA
"75",4.28463226550711,"+",0.0448046515947724,-0.000148588340544174,NA,"+",-0.00861854001792748,0.0154736729487861,NA,-0.0170905407574896,0.0300008513974658,0.983647385297498,0.0132494329504319,NA,NA,NA,NA,NA,NA,NA,24446.6740563631,24550.4025780699,0.727338354910014,0.959297661218333,"Gamma(log)",17,-12206.3370281816,24446.8605280268,NA,NA
"76",4.3062439564005,"+",0.0414527595194335,0.00129001594882266,"+","+",-0.00547936095843514,0.0146718197176072,NA,-0.00597871691036249,NA,0.983399714942708,0.0097598120658289,NA,NA,NA,NA,NA,NA,NA,24437.9934969265,24547.8236963807,0.730317704673385,0.959407707908192,"Gamma(log)",18,-12200.9967484633,24438.201969953,NA,NA
"77",4.30678510800764,"+",0.0425876494996388,-4.20093065746129e-05,"+",NA,-0.00614941321222828,0.0144204325337674,NA,NA,0.0207974317229215,0.982623251351133,0.0136220018349223,NA,NA,NA,NA,NA,NA,-0.00970501586133012,24413.9017677813,24511.5286117405,0.732407058540092,0.959898800393425,"Gamma(log)",16,-12190.9508838906,24414.067469883,NA,NA
"78",4.28387037493347,"+",0.043655783340674,-0.000185990000435869,NA,"+",-0.00801249432785931,0.0157475619916546,NA,NA,0.0274002567670188,0.982791254204361,0.0162155407141704,NA,NA,NA,NA,NA,NA,-0.0120522415490196,24452.6822687142,24556.4107904209,0.728041441105405,0.959248478450576,"Gamma(log)",17,-12209.3411343571,24452.8687403778,NA,NA
"79",4.30646259335772,"+",0.0407753237381927,0.00110220553862477,"+","+",-0.00473751859213309,0.0147166106329834,NA,NA,NA,0.98325192439186,0.0118633912020525,NA,NA,NA,NA,NA,NA,-0.00681541542591708,24437.5094705517,24547.3396700059,0.730473020263227,0.9594283260024,"Gamma(log)",18,-12200.7547352759,24437.7179435782,NA,NA
"80",4.30771773508312,"+",0.0416530204206998,0.000210034314773894,"+","+",-0.00771039732016019,0.0143477750423429,NA,NA,0.0216920598783267,0.981654301954012,0.00971311866492138,NA,NA,NA,NA,NA,NA,NA,24420.1184510922,24529.9486505463,0.733271532098907,0.959965394383831,"Gamma(log)",18,-12192.0592255461,24420.3269241187,NA,NA
"81",4.30469539513659,"+",0.0436145623751793,-0.000140352896232275,"+",NA,NA,0.0141857182175101,-0.00204396305475757,-0.0117236702591346,0.022726572164699,0.981825679381812,0.0104407610916298,NA,NA,NA,NA,NA,NA,NA,24414.2108891854,24511.8377331447,0.732122698351834,0.959773197178947,"Gamma(log)",16,-12191.1054445927,24414.3765912872,NA,NA
"82",4.28362163846083,"+",0.0442791237778687,-0.000520415076476332,NA,"+",NA,0.0153465561190945,-0.00211825495440347,-0.0174444031958996,0.0300603794214269,0.982089249651551,0.0123111910885253,NA,NA,NA,NA,NA,NA,NA,24450.2880352337,24554.0165569404,0.727431064698783,0.959136512751277,"Gamma(log)",17,-12208.1440176168,24450.4745068973,NA,NA
"83",4.30648563434654,"+",0.0403271372743791,0.00106788361089786,"+","+",NA,0.0145761066142799,0.00373526229681316,-0.00814216231693717,NA,0.982488039174292,0.00942615306012579,NA,NA,NA,NA,NA,NA,NA,24438.9470346908,24548.777234145,0.730828570613046,0.959366711822406,"Gamma(log)",18,-12201.4735173454,24439.1555077174,NA,NA
"84",4.30698463210815,"+",0.0415022743710191,-0.000227981296603241,"+","+",NA,0.014169921971683,-0.00543482367167125,NA,0.0226814969776038,0.980281683424114,0.00884163242442137,NA,NA,NA,NA,NA,NA,NA,24421.875846898,24531.7060463522,0.733111219643442,0.959826926454425,"Gamma(log)",18,-12192.937923449,24422.0843199245,NA,NA
"85",4.30657678298887,"+",0.0401330474224617,0.00107597739209727,"+","+",NA,0.0145302032749811,NA,NA,NA,0.981974017385455,0.00889455356353566,-0.00322246740751942,NA,NA,NA,NA,-0.0023524126130789,NA,24440.5017465898,24550.331946044,0.73071343076315,0.959332230391835,"Gamma(log)",18,-12202.2508732949,24440.7102196164,NA,NA
"86",4.30485475415863,"+",0.0434224086643714,-0.000116792065591103,"+",NA,NA,0.0141924846894763,NA,-0.0118623772670422,0.0222429442234919,0.981855534040981,0.0106606134160086,NA,NA,NA,NA,NA,-0.00117410401634183,NA,24414.3170927724,24511.9439367317,0.732207938489413,0.959778571682662,"Gamma(log)",16,-12191.1585463862,24414.4827948741,NA,NA
