"","From","To","Prob"
"3548719","V10563","V10644",3
"3548720","V10564","V10644",6
"3548727","V10571","V10644",6
"3548729","V10573","V10644",6
"3548731","V10575","V10644",3
"3548732","V10576","V10644",12
"3548735","V10579","V10644",12
"3548736","V10580","V10644",9
"3548740","V10584","V10644",6
"3548741","V10585","V10644",6
"3548742","V10586","V10644",12
"3548743","V10587","V10644",3
"3548744","V10588","V10644",3
"3548745","V10589","V10644",3
"3548746","V10590","V10644",9
"3548755","V10599","V10644",3
"3548756","V10600","V10644",3
"3548759","V10603","V10644",3
"3548761","V10605","V10644",3
"3548764","V10608","V10644",3
"3548767","V10611","V10644",3
"3548768","V10612","V10644",27
"3548769","V10613","V10644",6
"3548770","V10614","V10644",39
"3548771","V10615","V10644",24
"3548772","V10616","V10644",3
"3548773","V10617","V10644",3
"3548774","V10618","V10644",6
"3548775","V10619","V10644",9
"3548776","V10620","V10644",9
"3548777","V10621","V10644",27
"3548778","V10622","V10644",12
"3548779","V10623","V10644",18
"3548781","V10625","V10644",9
"3548783","V10627","V10644",9
"3548785","V10629","V10644",33
"3548798","V10642","V10644",9
"3548800","V10644","V10644",6
"3563796","V10836","V10842",54
"3563797","V10837","V10842",174
"3563798","V10838","V10842",51
"3563799","V10839","V10842",234
"3563800","V10840","V10842",45
"3563801","V10841","V10842",15
"3563802","V10842","V10842",195
"3563809","V10849","V10842",6
"3563827","V10867","V10842",3
"3578607","V10843","V10843",54
"3578612","V10848","V10843",48
"3578613","V10849","V10843",120
"3578618","V10854","V10843",21
"3578625","V10861","V10843",96
"3578629","V10865","V10843",63
"3578630","V10866","V10843",63
"3578636","V10872","V10843",3
"3578638","V10874","V10843",6
"3578640","V10876","V10843",45
"3578641","V10877","V10843",6
"3578642","V10878","V10843",6
"3578644","V10880","V10843",3
"3578646","V10882","V10843",12
"3578648","V10884","V10843",21
"3578654","V10890","V10843",3
"3578667","V10903","V10843",3
"3578670","V10906","V10843",3
"3578671","V10907","V10843",3
"3593411","V10843","V10844",6
"3593415","V10847","V10844",3
"3593416","V10848","V10844",24
"3593417","V10849","V10844",3
"3593421","V10853","V10844",3
"3593422","V10854","V10844",9
"3593428","V10860","V10844",3
"3593429","V10861","V10844",9
"3593432","V10864","V10844",6
"3593433","V10865","V10844",51
"3593434","V10866","V10844",33
"3593437","V10869","V10844",3
"3593439","V10871","V10844",9
"3593440","V10872","V10844",3
"3593444","V10876","V10844",9
"3593445","V10877","V10844",6
"3593446","V10878","V10844",9
"3593447","V10879","V10844",3
"3593452","V10884","V10844",3
"3593471","V10903","V10844",21
"3593472","V10904","V10844",18
"3593473","V10905","V10844",42
"3593474","V10906","V10844",48
"3593475","V10907","V10844",12
"3593476","V10908","V10844",72
"3593477","V10909","V10844",60
"3608215","V10843","V10845",12
"3608217","V10845","V10845",132
"3608223","V10851","V10845",6
"3608231","V10859","V10845",3
"3608233","V10861","V10845",3
"3608235","V10863","V10845",9
"3608251","V10879","V10845",6
"3608256","V10884","V10845",12
"3608260","V10888","V10845",3
"3608262","V10890","V10845",6
"3623131","V10955","V11490",3
"3623421","V11245","V11490",3
"3637962","V10982","V12232",39
"3638304","V11324","V12232",6
"3638305","V11325","V12232",6
"3638306","V11326","V12232",57
"3638393","V11413","V12232",3
"3638424","V11444","V12232",3
"3638441","V11461","V12232",45
"3638444","V11464","V12232",9
"3638455","V11475","V12232",3
"3639111","V12131","V12232",51
"3639112","V12132","V12232",6
"3639113","V12133","V12232",21
"3639114","V12134","V12232",15
"3639115","V12135","V12232",3
"3639134","V12154","V12232",12
"3639135","V12155","V12232",6
"3639137","V12157","V12232",3
"3639139","V12159","V12232",9
"3639141","V12161","V12232",6
"3639143","V12163","V12232",3
"3639144","V12164","V12232",6
"3639189","V12209","V12232",3
"3639191","V12211","V12232",3
"3639207","V12227","V12232",6
"3639208","V12228","V12232",33
"3639209","V12229","V12232",39
"3639210","V12230","V12232",21
"3639211","V12231","V12232",48
"3639212","V12232","V12232",63
"3639213","V12233","V12232",3
"3639214","V12234","V12232",15
"3639215","V12235","V12232",24
"3639216","V12236","V12232",21
"3639217","V12237","V12232",3
"3639218","V12238","V12232",45
"3639220","V12240","V12232",3
"3639221","V12241","V12232",12
"3639224","V12244","V12232",6
"3639225","V12245","V12232",9
"3639226","V12246","V12232",3
"3639228","V12248","V12232",9
"3639229","V12249","V12232",6
"3639231","V12251","V12232",3
"3639236","V12256","V12232",12
"3639238","V12258","V12232",3
"3639239","V12259","V12232",27
"3643060","V1276","V13472",3
"3653787","V12003","V13472",3
"3653788","V12004","V13472",3
"3653791","V12007","V13472",12
"3653793","V12009","V13472",3
"3653848","V12064","V13472",12
"3653849","V12065","V13472",3
"3653850","V12066","V13472",6
"3653853","V12069","V13472",12
"3653855","V12071","V13472",3
"3653894","V12110","V13472",6
"3654984","V13200","V13472",3
"3655003","V13219","V13472",3
"3655006","V13222","V13472",18
"3655007","V13223","V13472",9
"3655008","V13224","V13472",3
"3655013","V13229","V13472",6
"3655014","V13230","V13472",9
"3655017","V13233","V13472",12
"3655018","V13234","V13472",9
"3655020","V13236","V13472",3
"3655033","V13249","V13472",12
"3655034","V13250","V13472",6
"3655038","V13254","V13472",3
"3655054","V13270","V13472",6
"3655064","V13280","V13472",6
"3655192","V13408","V13472",3
"3655193","V13409","V13472",9
"3655200","V13416","V13472",3
"3655204","V13420","V13472",24
"3655205","V13421","V13472",3
"3655206","V13422","V13472",33
"3655207","V13423","V13472",3
"3655208","V13424","V13472",9
"3655209","V13425","V13472",9
"3655212","V13428","V13472",24
"3655220","V13436","V13472",12
"3655244","V13460","V13472",3
"3655247","V13463","V13472",6
"3655249","V13465","V13472",3
"3655253","V13469","V13472",6
"3655254","V13470","V13472",6
"3655258","V13474","V13472",9
"3655259","V13475","V13472",3
"3655261","V13477","V13472",3
"3655265","V13481","V13472",12
"3655266","V13482","V13472",12
"3655267","V13483","V13472",18
"3655268","V13484","V13472",6
"3655272","V13488","V13472",12
"3655274","V13490","V13472",18
"3655279","V13495","V13472",3
"3655284","V13500","V13472",9
"3655285","V13501","V13472",9
"3655286","V13502","V13472",3
"3655289","V13505","V13472",3
"3655294","V13510","V13472",3
"3655299","V13515","V13472",6
"3655309","V13525","V13472",18
"3667926","V11338","V13486",3
"3668034","V11446","V13486",3
"3668563","V11975","V13486",12
"3668568","V11980","V13486",12
"3668576","V11988","V13486",3
"3668577","V11989","V13486",3
"3668578","V11990","V13486",3
"3668584","V11996","V13486",9
"3668592","V12004","V13486",3
"3668593","V12005","V13486",3
"3668595","V12007","V13486",3
"3668599","V12011","V13486",6
"3668642","V12054","V13486",12
"3668644","V12056","V13486",6
"3668652","V12064","V13486",6
"3668653","V12065","V13486",9
"3668654","V12066","V13486",15
"3668655","V12067","V13486",27
"3668656","V12068","V13486",3
"3668657","V12069","V13486",24
"3668659","V12071","V13486",12
"3668686","V12098","V13486",6
"3668688","V12100","V13486",3
"3668689","V12101","V13486",24
"3668692","V12104","V13486",3
"3668696","V12108","V13486",21
"3668698","V12110","V13486",12
"3669808","V13220","V13486",24
"3669809","V13221","V13486",6
"3669810","V13222","V13486",45
"3669811","V13223","V13486",57
"3669812","V13224","V13486",3
"3669815","V13227","V13486",57
"3669816","V13228","V13486",3
"3669817","V13229","V13486",42
"3669818","V13230","V13486",21
"3669819","V13231","V13486",3
"3669820","V13232","V13486",9
"3669821","V13233","V13486",9
"3669822","V13234","V13486",24
"3669823","V13235","V13486",12
"3669824","V13236","V13486",24
"3669827","V13239","V13486",15
"3669828","V13240","V13486",6
"3669832","V13244","V13486",3
"3669837","V13249","V13486",24
"3669838","V13250","V13486",6
"3669840","V13252","V13486",3
"3669843","V13255","V13486",6
"3669858","V13270","V13486",24
"3669882","V13294","V13486",3
"3669996","V13408","V13486",30
"3669997","V13409","V13486",33
"3670005","V13417","V13486",3
"3670006","V13418","V13486",9
"3670008","V13420","V13486",54
"3670009","V13421","V13486",39
"3670010","V13422","V13486",72
"3670011","V13423","V13486",3
"3670013","V13425","V13486",21
"3670014","V13426","V13486",18
"3670015","V13427","V13486",21
"3670016","V13428","V13486",21
"3670020","V13432","V13486",42
"3670021","V13433","V13486",6
"3670022","V13434","V13486",3
"3670024","V13436","V13486",3
"3670025","V13437","V13486",18
"3670027","V13439","V13486",6
"3670029","V13441","V13486",12
"3670031","V13443","V13486",27
"3670033","V13445","V13486",3
"3670039","V13451","V13486",9
"3670040","V13452","V13486",21
"3670041","V13453","V13486",3
"3670042","V13454","V13486",21
"3670049","V13461","V13486",3
"3670051","V13463","V13486",3
"3670053","V13465","V13486",48
"3670054","V13466","V13486",27
"3670055","V13467","V13486",12
"3670056","V13468","V13486",42
"3670057","V13469","V13486",21
"3670058","V13470","V13486",15
"3670059","V13471","V13486",6
"3670060","V13472","V13486",3
"3670061","V13473","V13486",27
"3670062","V13474","V13486",9
"3670063","V13475","V13486",27
"3670064","V13476","V13486",9
"3670065","V13477","V13486",15
"3670066","V13478","V13486",27
"3670067","V13479","V13486",15
"3670068","V13480","V13486",24
"3670069","V13481","V13486",24
"3670070","V13482","V13486",15
"3670071","V13483","V13486",9
"3670072","V13484","V13486",9
"3670073","V13485","V13486",42
"3670074","V13486","V13486",63
"3670075","V13487","V13486",54
"3670076","V13488","V13486",9
"3670078","V13490","V13486",9
"3670079","V13491","V13486",3
"3670080","V13492","V13486",6
"3670083","V13495","V13486",9
"3670084","V13496","V13486",21
"3670085","V13497","V13486",15
"3670086","V13498","V13486",6
"3670087","V13499","V13486",9
"3670088","V13500","V13486",9
"3670089","V13501","V13486",18
"3670090","V13502","V13486",18
"3670091","V13503","V13486",18
"3670092","V13504","V13486",9
"3670093","V13505","V13486",3
"3670094","V13506","V13486",3
"3670095","V13507","V13486",12
"3670096","V13508","V13486",12
"3670098","V13510","V13486",3
"3670099","V13511","V13486",18
"3670102","V13514","V13486",3
"3670103","V13515","V13486",3
"3670104","V13516","V13486",6
"3670107","V13519","V13486",6
"3670113","V13525","V13486",18
"3670114","V13526","V13486",3
"3670115","V13527","V13486",21
"3670117","V13529","V13486",3
"3682822","V11430","V13492",3
"3683366","V11974","V13492",15
"3683370","V11978","V13492",3
"3683380","V11988","V13492",3
"3683381","V11989","V13492",3
"3683388","V11996","V13492",3
"3683394","V12002","V13492",6
"3683397","V12005","V13492",6
"3683404","V12012","V13492",9
"3683456","V12064","V13492",3
"3683457","V12065","V13492",18
"3683458","V12066","V13492",3
"3683461","V12069","V13492",9
"3683465","V12073","V13492",3
"3683492","V12100","V13492",6
"3683497","V12105","V13492",3
"3684609","V13217","V13492",6
"3684612","V13220","V13492",3
"3684617","V13225","V13492",60
"3684621","V13229","V13492",12
"3684622","V13230","V13492",3
"3684624","V13232","V13492",15
"3684625","V13233","V13492",108
"3684626","V13234","V13492",81
"3684627","V13235","V13492",3
"3684628","V13236","V13492",3
"3684629","V13237","V13492",27
"3684630","V13238","V13492",18
"3684631","V13239","V13492",3
"3684632","V13240","V13492",9
"3684633","V13241","V13492",3
"3684634","V13242","V13492",45
"3684641","V13249","V13492",3
"3684645","V13253","V13492",3
"3684800","V13408","V13492",21
"3684801","V13409","V13492",9
"3684804","V13412","V13492",9
"3684812","V13420","V13492",3
"3684815","V13423","V13492",3
"3684817","V13425","V13492",6
"3684818","V13426","V13492",12
"3684825","V13433","V13492",3
"3684826","V13434","V13492",12
"3684828","V13436","V13492",3
"3684834","V13442","V13492",18
"3684843","V13451","V13492",39
"3684846","V13454","V13492",18
"3684847","V13455","V13492",3
"3684848","V13456","V13492",30
"3684852","V13460","V13492",3
"3684854","V13462","V13492",6
"3684855","V13463","V13492",9
"3684856","V13464","V13492",18
"3684857","V13465","V13492",27
"3684858","V13466","V13492",12
"3684859","V13467","V13492",18
"3684860","V13468","V13492",18
"3684862","V13470","V13492",6
"3684863","V13471","V13492",6
"3684864","V13472","V13492",6
"3684866","V13474","V13492",3
"3684868","V13476","V13492",3
"3684870","V13478","V13492",42
"3684871","V13479","V13492",9
"3684873","V13481","V13492",84
"3684874","V13482","V13492",9
"3684875","V13483","V13492",93
"3684876","V13484","V13492",84
"3684877","V13485","V13492",18
"3684878","V13486","V13492",27
"3684879","V13487","V13492",39
"3684881","V13489","V13492",12
"3684883","V13491","V13492",3
"3684884","V13492","V13492",12
"3684885","V13493","V13492",18
"3684886","V13494","V13492",3
"3684887","V13495","V13492",60
"3684888","V13496","V13492",27
"3684889","V13497","V13492",9
"3684890","V13498","V13492",6
"3684891","V13499","V13492",24
"3684892","V13500","V13492",12
"3684894","V13502","V13492",3
"3684895","V13503","V13492",27
"3684896","V13504","V13492",3
"3684897","V13505","V13492",54
"3684898","V13506","V13492",63
"3684899","V13507","V13492",6
"3684900","V13508","V13492",93
"3684901","V13509","V13492",36
"3684902","V13510","V13492",114
"3684903","V13511","V13492",60
"3684904","V13512","V13492",18
"3684906","V13514","V13492",63
"3684907","V13515","V13492",12
"3684908","V13516","V13492",3
"3684909","V13517","V13492",9
"3684910","V13518","V13492",12
"3684911","V13519","V13492",18
"3684912","V13520","V13492",24
"3684913","V13521","V13492",24
"3684914","V13522","V13492",36
"3684915","V13523","V13492",30
"3684916","V13524","V13492",24
"3684917","V13525","V13492",9
"3684918","V13526","V13492",30
"3684919","V13527","V13492",30
"3684920","V13528","V13492",6
"3695469","V9273","V13496",6
"3698267","V12071","V13496",42
"3699417","V13221","V13496",36
"3699418","V13222","V13496",24
"3699420","V13224","V13496",6
"3699425","V13229","V13496",69
"3699426","V13230","V13496",63
"3699428","V13232","V13496",15
"3699429","V13233","V13496",48
"3699430","V13234","V13496",51
"3699431","V13235","V13496",42
"3699432","V13236","V13496",54
"3699433","V13237","V13496",3
"3699435","V13239","V13496",3
"3699439","V13243","V13496",3
"3699443","V13247","V13496",6
"3699447","V13251","V13496",6
"3699451","V13255","V13496",9
"3699466","V13270","V13496",6
"3699474","V13278","V13496",3
"3699604","V13408","V13496",18
"3699605","V13409","V13496",3
"3699608","V13412","V13496",3
"3699609","V13413","V13496",96
"3699610","V13414","V13496",63
"3699611","V13415","V13496",45
"3699612","V13416","V13496",12
"3699613","V13417","V13496",81
"3699614","V13418","V13496",45
"3699615","V13419","V13496",57
"3699616","V13420","V13496",9
"3699617","V13421","V13496",36
"3699618","V13422","V13496",6
"3699619","V13423","V13496",66
"3699620","V13424","V13496",21
"3699621","V13425","V13496",120
"3699622","V13426","V13496",129
"3699624","V13428","V13496",18
"3699632","V13436","V13496",9
"3699636","V13440","V13496",6
"3699644","V13448","V13496",3
"3699656","V13460","V13496",3
"3699658","V13462","V13496",3
"3699661","V13465","V13496",21
"3699662","V13466","V13496",9
"3699663","V13467","V13496",12
"3699664","V13468","V13496",6
"3699667","V13471","V13496",21
"3699670","V13474","V13496",6
"3699671","V13475","V13496",21
"3699672","V13476","V13496",18
"3699673","V13477","V13496",12
"3699674","V13478","V13496",21
"3699676","V13480","V13496",3
"3699677","V13481","V13496",33
"3699678","V13482","V13496",9
"3699679","V13483","V13496",93
"3699680","V13484","V13496",33
"3699681","V13485","V13496",18
"3699682","V13486","V13496",21
"3699683","V13487","V13496",6
"3699684","V13488","V13496",93
"3699685","V13489","V13496",12
"3699686","V13490","V13496",18
"3699687","V13491","V13496",45
"3699688","V13492","V13496",57
"3699689","V13493","V13496",6
"3699690","V13494","V13496",33
"3699691","V13495","V13496",129
"3699692","V13496","V13496",99
"3699693","V13497","V13496",132
"3699694","V13498","V13496",21
"3699695","V13499","V13496",129
"3699696","V13500","V13496",45
"3699697","V13501","V13496",120
"3699698","V13502","V13496",15
"3699702","V13506","V13496",3
"3699704","V13508","V13496",3
"3699708","V13512","V13496",12
"3699709","V13513","V13496",9
"3699711","V13515","V13496",12
"3699714","V13518","V13496",21
"3699715","V13519","V13496",48
"3711983","V10983","V13529",6
"3712143","V11143","V13529",6
"3712144","V11144","V13529",6
"3712331","V11331","V13529",12
"3712334","V11334","V13529",9
"3712427","V11427","V13529",3
"3712429","V11429","V13529",3
"3712430","V11430","V13529",6
"3712434","V11434","V13529",3
"3712446","V11446","V13529",3
"3712459","V11459","V13529",3
"3712471","V11471","V13529",3
"3712974","V11974","V13529",3
"3712978","V11978","V13529",6
"3712995","V11995","V13529",6
"3713005","V12005","V13529",3
"3713007","V12007","V13529",3
"3713064","V12064","V13529",24
"3713065","V12065","V13529",12
"3713066","V12066","V13529",21
"3713068","V12068","V13529",6
"3713069","V12069","V13529",18
"3713070","V12070","V13529",6
"3713071","V12071","V13529",12
"3713072","V12072","V13529",9
"3713073","V12073","V13529",3
"3713104","V12104","V13529",3
"3714219","V13219","V13529",6
"3714220","V13220","V13529",6
"3714224","V13224","V13529",3
"3714225","V13225","V13529",24
"3714233","V13233","V13529",3
"3714234","V13234","V13529",6
"3714236","V13236","V13529",3
"3714237","V13237","V13529",54
"3714238","V13238","V13529",45
"3714240","V13240","V13529",3
