"","From","To","Prob"
"1276970","V3826","V4922",12
"1276973","V3829","V4922",12
"1276975","V3831","V4922",39
"1276976","V3832","V4922",39
"1276977","V3833","V4922",9
"1276978","V3834","V4922",30
"1276979","V3835","V4922",18
"1276987","V3843","V4922",18
"1276988","V3844","V4922",18
"1276989","V3845","V4922",12
"1276990","V3846","V4922",30
"1276991","V3847","V4922",3
"1276992","V3848","V4922",12
"1276993","V3849","V4922",3
"1276994","V3850","V4922",9
"1276995","V3851","V4922",69
"1276996","V3852","V4922",3
"1276997","V3853","V4922",3
"1276998","V3854","V4922",6
"1277000","V3856","V4922",69
"1277003","V3859","V4922",15
"1277004","V3860","V4922",66
"1277005","V3861","V4922",3
"1277006","V3862","V4922",12
"1277007","V3863","V4922",3
"1277008","V3864","V4922",15
"1277014","V3870","V4922",54
"1277017","V3873","V4922",15
"1277019","V3875","V4922",18
"1277020","V3876","V4922",9
"1277021","V3877","V4922",57
"1277023","V3879","V4922",12
"1277024","V3880","V4922",27
"1277025","V3881","V4922",33
"1277027","V3883","V4922",9
"1277028","V3884","V4922",18
"1277029","V3885","V4922",15
"1277030","V3886","V4922",21
"1277031","V3887","V4922",21
"1277032","V3888","V4922",12
"1277035","V3891","V4922",24
"1277039","V3895","V4922",6
"1277042","V3898","V4922",24
"1277043","V3899","V4922",45
"1277044","V3900","V4922",126
"1277045","V3901","V4922",6
"1277046","V3902","V4922",12
"1277047","V3903","V4922",66
"1277048","V3904","V4922",30
"1277049","V3905","V4922",60
"1277050","V3906","V4922",6
"1277051","V3907","V4922",15
"1277052","V3908","V4922",27
"1277053","V3909","V4922",60
"1277054","V3910","V4922",18
"1277055","V3911","V4922",27
"1277057","V3913","V4922",96
"1277058","V3914","V4922",9
"1277092","V3948","V4922",3
"1277301","V4157","V4922",12
"1277302","V4158","V4922",9
"1277303","V4159","V4922",9
"1277304","V4160","V4922",9
"1277305","V4161","V4922",3
"1277306","V4162","V4922",9
"1277308","V4164","V4922",15
"1277309","V4165","V4922",12
"1277310","V4166","V4922",12
"1277311","V4167","V4922",9
"1277313","V4169","V4922",3
"1277314","V4170","V4922",3
"1277315","V4171","V4922",15
"1277316","V4172","V4922",9
"1277317","V4173","V4922",9
"1277318","V4174","V4922",48
"1277319","V4175","V4922",18
"1277320","V4176","V4922",33
"1277321","V4177","V4922",21
"1277322","V4178","V4922",12
"1277323","V4179","V4922",6
"1277324","V4180","V4922",33
"1277325","V4181","V4922",30
"1277326","V4182","V4922",12
"1277327","V4183","V4922",36
"1277328","V4184","V4922",30
"1277329","V4185","V4922",27
"1277331","V4187","V4922",12
"1277332","V4188","V4922",21
"1277333","V4189","V4922",12
"1277334","V4190","V4922",6
"1277335","V4191","V4922",42
"1277336","V4192","V4922",39
"1277337","V4193","V4922",27
"1277338","V4194","V4922",39
"1277339","V4195","V4922",24
"1277340","V4196","V4922",12
"1277341","V4197","V4922",42
"1277342","V4198","V4922",15
"1277343","V4199","V4922",42
"1277344","V4200","V4922",30
"1277345","V4201","V4922",27
"1277346","V4202","V4922",39
"1277347","V4203","V4922",69
"1277348","V4204","V4922",42
"1277349","V4205","V4922",30
"1277353","V4209","V4922",42
"1277356","V4212","V4922",6
"1277367","V4223","V4922",36
"1277384","V4240","V4922",3
"1277387","V4243","V4922",6
"1277504","V4360","V4922",57
"1277505","V4361","V4922",6
"1277616","V4472","V4922",15
"1278021","V4877","V4922",3
"1278022","V4878","V4922",15
"1278023","V4879","V4922",15
"1278025","V4881","V4922",27
"1278026","V4882","V4922",3
"1278027","V4883","V4922",15
"1278028","V4884","V4922",3
"1278029","V4885","V4922",15
"1278030","V4886","V4922",111
"1278031","V4887","V4922",138
"1278032","V4888","V4922",18
"1278033","V4889","V4922",111
"1278034","V4890","V4922",42
"1278035","V4891","V4922",15
"1278036","V4892","V4922",9
"1278037","V4893","V4922",57
"1278038","V4894","V4922",3
"1278041","V4897","V4922",39
"1278042","V4898","V4922",15
"1278043","V4899","V4922",39
"1278044","V4900","V4922",6
"1278045","V4901","V4922",6
"1278046","V4902","V4922",18
"1278047","V4903","V4922",15
"1278048","V4904","V4922",12
"1278049","V4905","V4922",12
"1278050","V4906","V4922",24
"1278052","V4908","V4922",12
"1278053","V4909","V4922",6
"1278055","V4911","V4922",15
"1278058","V4914","V4922",15
"1278059","V4915","V4922",9
"1278062","V4918","V4922",3
"1278063","V4919","V4922",3
"1278064","V4920","V4922",15
"1278065","V4921","V4922",6
"1278066","V4922","V4922",36
"1278069","V4925","V4922",12
"1278071","V4927","V4922",21
"1278072","V4928","V4922",3
"1278073","V4929","V4922",6
"1278074","V4930","V4922",21
"1278075","V4931","V4922",15
"1278076","V4932","V4922",24
"1278077","V4933","V4922",48
"1278078","V4934","V4922",24
"1278079","V4935","V4922",18
"1278080","V4936","V4922",24
"1278081","V4937","V4922",9
"1278082","V4938","V4922",57
"1278083","V4939","V4922",93
"1278084","V4940","V4922",6
"1278085","V4941","V4922",33
"1278086","V4942","V4922",144
"1278087","V4943","V4922",93
"1278088","V4944","V4922",87
"1278089","V4945","V4922",90
"1278090","V4946","V4922",219
"1278091","V4947","V4922",168
"1278092","V4948","V4922",45
"1278093","V4949","V4922",21
"1278094","V4950","V4922",12
"1278095","V4951","V4922",21
"1278096","V4952","V4922",6
"1278097","V4953","V4922",6
"1278098","V4954","V4922",21
"1278099","V4955","V4922",18
"1278100","V4956","V4922",18
"1278102","V4958","V4922",9
"1278103","V4959","V4922",9
"1278104","V4960","V4922",15
"1278105","V4961","V4922",9
"1278106","V4962","V4922",21
"1278107","V4963","V4922",6
"1278108","V4964","V4922",6
"1278109","V4965","V4922",42
"1278110","V4966","V4922",9
"1278111","V4967","V4922",6
"1278112","V4968","V4922",9
"1278113","V4969","V4922",18
"1278114","V4970","V4922",27
"1278115","V4971","V4922",6
"1278116","V4972","V4922",18
"1278117","V4973","V4922",3
"1278118","V4974","V4922",12
"1278119","V4975","V4922",12
"1278120","V4976","V4922",12
"1278121","V4977","V4922",18
"1278122","V4978","V4922",18
"1278123","V4979","V4922",9
"1278124","V4980","V4922",15
"1278125","V4981","V4922",3
"1278126","V4982","V4922",3
"1278127","V4983","V4922",9
"1278128","V4984","V4922",18
"1278129","V4985","V4922",21
"1278130","V4986","V4922",3
"1278131","V4987","V4922",15
"1278132","V4988","V4922",15
"1278133","V4989","V4922",18
"1278134","V4990","V4922",21
"1278135","V4991","V4922",12
"1278136","V4992","V4922",9
"1278137","V4993","V4922",15
"1278138","V4994","V4922",18
"1278139","V4995","V4922",6
"1278140","V4996","V4922",15
"1278141","V4997","V4922",9
"1278143","V4999","V4922",42
"1278147","V5003","V4922",54
"1278148","V5004","V4922",39
"1278149","V5005","V4922",36
"1278150","V5006","V4922",36
"1278152","V5008","V4922",6
"1278154","V5010","V4922",21
"1278155","V5011","V4922",21
"1278156","V5012","V4922",27
"1278157","V5013","V4922",33
"1278158","V5014","V4922",27
"1278159","V5015","V4922",6
"1278167","V5023","V4922",3
"1278168","V5024","V4922",48
"1278170","V5026","V4922",63
"1278171","V5027","V4922",3
"1278172","V5028","V4922",42
"1278173","V5029","V4922",57
"1278174","V5030","V4922",60
"1278196","V5052","V4922",93
"1278197","V5053","V4922",12
"1278198","V5054","V4922",90
"1278199","V5055","V4922",36
"1278200","V5056","V4922",138
"1278201","V5057","V4922",225
"1278202","V5058","V4922",18
"1278203","V5059","V4922",72
"1278204","V5060","V4922",6
"1278205","V5061","V4922",72
"1278206","V5062","V4922",21
"1278208","V5064","V4922",9
"1282614","V9470","V4922",54
"1282615","V9471","V4922",42
"1282617","V9473","V4922",42
"1291389","V3441","V4957",3
"1291393","V3445","V4957",3
"1291749","V3801","V4957",3
"1291783","V3835","V4957",6
"1291812","V3864","V4957",6
"1291823","V3875","V4957",3
"1291832","V3884","V4957",12
"1291850","V3902","V4957",3
"1291854","V3906","V4957",3
"1291859","V3911","V4957",3
"1291860","V3912","V4957",9
"1291862","V3914","V4957",3
"1291896","V3948","V4957",27
"1291897","V3949","V4957",3
"1292829","V4881","V4957",12
"1292834","V4886","V4957",21
"1292836","V4888","V4957",3
"1292837","V4889","V4957",3
"1292839","V4891","V4957",6
"1292841","V4893","V4957",3
"1292842","V4894","V4957",12
"1292844","V4896","V4957",12
"1292845","V4897","V4957",3
"1292847","V4899","V4957",9
"1292849","V4901","V4957",6
"1292850","V4902","V4957",15
"1292851","V4903","V4957",3
"1292855","V4907","V4957",15
"1292857","V4909","V4957",6
"1292858","V4910","V4957",12
"1292864","V4916","V4957",3
"1292865","V4917","V4957",3
"1292868","V4920","V4957",6
"1292872","V4924","V4957",9
"1292873","V4925","V4957",3
"1292874","V4926","V4957",21
"1292875","V4927","V4957",3
"1293006","V5058","V4957",15
"1293007","V5059","V4957",6
"1293008","V5060","V4957",6
"1293009","V5061","V4957",12
"1293010","V5062","V4957",3
"1297417","V9469","V4957",3
"1297419","V9471","V4957",3
"1297421","V9473","V4957",3
"1297423","V9475","V4957",3
"1297562","V9614","V4957",3
"1297563","V9615","V4957",3
"1306190","V3438","V4994",3
"1306195","V3443","V4994",9
"1306197","V3445","V4994",3
"1306198","V3446","V4994",6
"1306657","V3905","V4994",3
"1307641","V4889","V4994",3
"1307642","V4890","V4994",3
"1307646","V4894","V4994",3
"1307759","V5007","V4994",3
"1307804","V5052","V4994",3
"1307807","V5055","V4994",3
"1312219","V9467","V4994",42
"1312221","V9469","V4994",3
"1312225","V9473","V4994",15
"1312226","V9474","V4994",6
"1312227","V9475","V4994",9
"1312237","V9485","V4994",3
"1312253","V9501","V4994",3
"1312254","V9502","V4994",9
"1312266","V9514","V4994",6
"1312267","V9515","V4994",12
"1312268","V9516","V4994",18
"1312269","V9517","V4994",6
"1312270","V9518","V4994",39
"1312271","V9519","V4994",27
"1312275","V9523","V4994",15
"1312276","V9524","V4994",12
"1312277","V9525","V4994",12
"1312349","V9597","V4994",3
"1312356","V9604","V4994",12
"1312362","V9610","V4994",6
"1312364","V9612","V4994",12
"1312368","V9616","V4994",3
"1312371","V9619","V4994",3
"1312381","V9629","V4994",3
"1321647","V4091","V5037",33
"1321655","V4099","V5037",3
"1321680","V4124","V5037",12
"1321706","V4150","V5037",114
"1321707","V4151","V5037",75
"1321708","V4152","V5037",15
"1321709","V4153","V5037",75
"1321710","V4154","V5037",15
"1321714","V4158","V5037",60
"1321715","V4159","V5037",33
"1321718","V4162","V5037",6
"1321720","V4164","V5037",3
"1321721","V4165","V5037",87
"1321722","V4166","V5037",36
"1321723","V4167","V5037",39
"1321727","V4171","V5037",30
"1321728","V4172","V5037",48
"1321730","V4174","V5037",69
"1321731","V4175","V5037",3
"1321732","V4176","V5037",63
"1321733","V4177","V5037",60
"1321734","V4178","V5037",3
"1321738","V4182","V5037",39
"1321739","V4183","V5037",171
"1321740","V4184","V5037",3
"1321741","V4185","V5037",216
"1321742","V4186","V5037",18
"1321745","V4189","V5037",12
"1321746","V4190","V5037",18
"1321747","V4191","V5037",3
"1321748","V4192","V5037",18
"1321749","V4193","V5037",18
"1321750","V4194","V5037",3
"1321751","V4195","V5037",114
"1321752","V4196","V5037",3
"1321754","V4198","V5037",3
"1321756","V4200","V5037",6
"1321757","V4201","V5037",12
"1321758","V4202","V5037",6
"1321759","V4203","V5037",3
"1321760","V4204","V5037",54
"1321762","V4206","V5037",21
"1321763","V4207","V5037",3
"1321764","V4208","V5037",12
"1321769","V4213","V5037",27
"1321770","V4214","V5037",111
"1321771","V4215","V5037",6
"1321772","V4216","V5037",78
"1321773","V4217","V5037",24
"1321774","V4218","V5037",15
"1321776","V4220","V5037",33
"1321779","V4223","V5037",6
"1321780","V4224","V5037",54
"1321781","V4225","V5037",21
"1321783","V4227","V5037",15
"1321784","V4228","V5037",144
"1321785","V4229","V5037",114
"1321789","V4233","V5037",69
"1321790","V4234","V5037",15
"1321792","V4236","V5037",6
"1321793","V4237","V5037",198
"1321796","V4240","V5037",9
"1321799","V4243","V5037",6
"1321800","V4244","V5037",138
"1321805","V4249","V5037",129
"1321807","V4251","V5037",24
"1321808","V4252","V5037",165
"1321809","V4253","V5037",114
"1321810","V4254","V5037",117
"1321811","V4255","V5037",96
"1321813","V4257","V5037",3
"1321816","V4260","V5037",30
"1321817","V4261","V5037",21
"1321819","V4263","V5037",21
"1321820","V4264","V5037",135
"1321825","V4269","V5037",54
"1321828","V4272","V5037",51
"1321830","V4274","V5037",159
"1321831","V4275","V5037",84
"1321834","V4278","V5037",15
"1321851","V4295","V5037",135
"1321852","V4296","V5037",72
"1321853","V4297","V5037",3
"1321856","V4300","V5037",6
"1321863","V4307","V5037",114
"1321864","V4308","V5037",36
"1321865","V4309","V5037",66
"1321866","V4310","V5037",33
"1321875","V4319","V5037",12
"1321876","V4320","V5037",72
"1321877","V4321","V5037",72
"1321881","V4325","V5037",3
"1321882","V4326","V5037",21
"1321883","V4327","V5037",3
"1321885","V4329","V5037",12
"1321886","V4330","V5037",24
"1321887","V4331","V5037",15
"1321888","V4332","V5037",12
"1321889","V4333","V5037",132
"1321890","V4334","V5037",96
"1321892","V4336","V5037",36
"1321893","V4337","V5037",51
"1321895","V4339","V5037",51
"1321896","V4340","V5037",90
"1321897","V4341","V5037",54
"1321898","V4342","V5037",15
"1321899","V4343","V5037",48
"1321900","V4344","V5037",36
"1321901","V4345","V5037",51
"1321902","V4346","V5037",3
"1321905","V4349","V5037",48
"1321906","V4350","V5037",192
"1321907","V4351","V5037",9
"1321908","V4352","V5037",15
"1321909","V4353","V5037",36
"1321910","V4354","V5037",36
"1321912","V4356","V5037",12
"1321913","V4357","V5037",27
"1321914","V4358","V5037",111
"1321915","V4359","V5037",132
"1321918","V4362","V5037",186
"1321919","V4363","V5037",123
"1321924","V4368","V5037",72
"1322433","V4877","V5037",3
"1322436","V4880","V5037",12
"1322437","V4881","V5037",6
"1322438","V4882","V5037",6
"1322445","V4889","V5037",3
"1322451","V4895","V5037",3
"1322452","V4896","V5037",3
"1322454","V4898","V5037",9
"1322455","V4899","V5037",6
"1322457","V4901","V5037",6
"1322458","V4902","V5037",6
"1322461","V4905","V5037",6
"1322462","V4906","V5037",6
"1322469","V4913","V5037",3
"1322490","V4934","V5037",3
"1322505","V4949","V5037",3
"1322506","V4950","V5037",3
"1322507","V4951","V5037",27
"1322508","V4952","V5037",6
"1322510","V4954","V5037",45
"1322511","V4955","V5037",3
"1322512","V4956","V5037",6
"1322513","V4957","V5037",27
"1322514","V4958","V5037",21
"1322515","V4959","V5037",6
"1322516","V4960","V5037",30
"1322517","V4961","V5037",9
"1322523","V4967","V5037",15
"1322526","V4970","V5037",30
"1322527","V4971","V5037",33
"1322529","V4973","V5037",6
"1322531","V4975","V5037",9
"1322532","V4976","V5037",6
"1322533","V4977","V5037",3
"1322534","V4978","V5037",30
"1322536","V4980","V5037",18
"1322538","V4982","V5037",54
"1322539","V4983","V5037",27
"1322540","V4984","V5037",15
"1322542","V4986","V5037",3
"1322543","V4987","V5037",9
"1322544","V4988","V5037",21
"1322545","V4989","V5037",6
"1322546","V4990","V5037",9
"1322548","V4992","V5037",9
"1322550","V4994","V5037",15
"1322551","V4995","V5037",54
"1322555","V4999","V5037",24
"1322559","V5003","V5037",108
"1322560","V5004","V5037",171
"1322561","V5005","V5037",21
"1322562","V5006","V5037",21
"1322563","V5007","V5037",48
"1322564","V5008","V5037",9
"1322565","V5009","V5037",99
"1322566","V5010","V5037",72
"1322567","V5011","V5037",15
"1322568","V5012","V5037",126
"1322569","V5013","V5037",147
"1322570","V5014","V5037",57
"1322571","V5015","V5037",102
"1322572","V5016","V5037",210
"1322573","V5017","V5037",12
"1322574","V5018","V5037",42
"1322575","V5019","V5037",3
"1322576","V5020","V5037",24
"1322577","V5021","V5037",165
"1322578","V5022","V5037",21
"1322579","V5023","V5037",39
"1322580","V5024","V5037",171
"1322581","V5025","V5037",39
"1322582","V5026","V5037",18
"1322583","V5027","V5037",18
"1322584","V5028","V5037",3
"1322585","V5029","V5037",9
"1322586","V5030","V5037",9
"1322588","V5032","V5037",72
"1322589","V5033","V5037",72
"1322590","V5034","V5037",33
"1322591","V5035","V5037",12
"1322592","V5036","V5037",168
"1322595","V5039","V5037",63
"1322597","V5041","V5037",192
"1322598","V5042","V5037",60
"1322599","V5043","V5037",147
"1322600","V5044","V5037",129
"1322602","V5046","V5037",57
"1322603","V5047","V5037",156
"1322604","V5048","V5037",39
"1327058","V9502","V5037",24
"1336158","V3798","V5064",6
"1336186","V3826","V5064",3
"1336189","V3829","V5064",12
"1336209","V3849","V5064",6
"1341817","V9457","V5064",3
"1341820","V9460","V5064",6
"1341825","V9465","V5064",3
"1341827","V9467","V5064",3
"1341828","V9468","V5064",51
"1341829","V9469","V5064",3
"1341830","V9470","V5064",3
"1341831","V9471","V5064",3
"1341832","V9472","V5064",6
"1341833","V9473","V5064",15
"1341834","V9474","V5064",18
"1341903","V9543","V5064",3
"1341936","V9576","V5064",3
"1341958","V9598","V5064",3
"1341963","V9603","V5064",9
"1341976","V9616","V5064",9
"1341977","V9617","V5064",6
"1341979","V9619","V5064",12
"1341982","V9622","V5064",9
"1367055","V5087","V5088",9
"1367058","V5090","V5088",9
"1367109","V5141","V5088",6
"1367111","V5143","V5088",120
"1367112","V5144","V5088",3
"1372950","V10982","V5088",15
"1373292","V11324","V5088",6
"1373429","V11461","V5088",6
"1373433","V11465","V5088",3
"1373435","V11467","V5088",9
"1373436","V11468","V5088",9
"1373444","V11476","V5088",3
"1373445","V11477","V5088",6
"1373446","V11478","V5088",9
"1373447","V11479","V5088",6
"1373448","V11480","V5088",3
"1373449","V11481","V5088",6
"1374099","V12131","V5088",6
"1374100","V12132","V5088",3
"1374201","V12233","V5088",3
"1374203","V12235","V5088",9
"1374211","V12243","V5088",3
"1374226","V12258","V5088",12
"1381860","V5088","V5092",12
"1381861","V5089","V5092",9
"1381862","V5090","V5092",84
"1381863","V5091","V5092",6
"1381865","V5093","V5092",3
"1381868","V5096","V5092",6
"1381870","V5098","V5092",3
"1381871","V5099","V5092",3
"1381872","V5100","V5092",3
"1381874","V5102","V5092",6
"1381876","V5104","V5092",3
"1381877","V5105","V5092",18
"1381880","V5108","V5092",36
"1381881","V5109","V5092",6
"1381882","V5110","V5092",18
"1381883","V5111","V5092",66
"1381884","V5112","V5092",9
"1381885","V5113","V5092",3
"1381886","V5114","V5092",3
"1381887","V5115","V5092",3
"1381888","V5116","V5092",12
"1381891","V5119","V5092",6
"1381892","V5120","V5092",9
"1381893","V5121","V5092",6
"1381896","V5124","V5092",3
"1381897","V5125","V5092",9
"1381899","V5127","V5092",3
"1381900","V5128","V5092",3
"1381901","V5129","V5092",21
"1381902","V5130","V5092",3
"1381903","V5131","V5092",18
"1381905","V5133","V5092",3
"1381907","V5135","V5092",3
"1381908","V5136","V5092",3
"1381909","V5137","V5092",12
"1381910","V5138","V5092",3
"1381912","V5140","V5092",3
"1381913","V5141","V5092",3
"1388251","V11479","V5092",3
"1388252","V11480","V5092",3
"1388903","V12131","V5092",3
"1388946","V12174","V5092",3
"1388999","V12227","V5092",3
"1389017","V12245","V5092",3
"1396666","V5090","V5093",3
"1396680","V5104","V5093",9
"1396685","V5109","V5093",3
"1396688","V5112","V5093",9
